6172	71
3377	527
5703	110
5703	243
5703	475
2473	31
1618	1
6371	96
6371	97
6371	331
747	1523
5407	372
5407	563
5407	596
5407	1524
558	97
63	1084
392	1525
392	98
4210	269
558	498
558	411
3390	242
1145	411
1622	535
1860	926
3555	634
4779	197
5237	243
2327	1525
2327	98
31	1525
31	98
6025	276
3523	461
3523	97
3790	461
3790	97
3811	808
2645	31
524	68
524	172
158	1084
145	276
354	926
363	711
366	257
366	1033
440	1084
537	1084
2711	1084
2770	835
4718	597
1103	340
2796	110
2796	243
2796	475
3918	835
1965	68
1965	172
3349	27
1362	17
5860	116
2073	428
2073	808
2308	1084
2336	276
1885	468
921	565
921	96
921	1222
5282	1305
5282	585
161	1111
5427	1111
512	428
512	808
1353	428
1353	808
3641	808
3178	706
749	1286
3736	276
5996	68
1508	835
1120	1524
1145	97
4471	172
4471	47
4870	246
4870	68
1396	1525
1415	68
6376	1186
1325	711
5553	706
5742	27
969	1299
898	17
961	804
3999	5
3999	68
3999	172
768	68
768	71
6205	71
1035	428
1035	808
3990	68
5900	692
5900	1525
5900	98
4062	1250
5894	47
4214	68
4214	71
6046	913
5392	239
5599	692
5599	1525
5599	98
6203	47
1437	21
678	276
2531	1526
4760	1526
1587	1527
561	1341
5083	1341
3938	372
3938	1492
5152	128
5621	828
3253	1528
5558	1528
1857	183
3061	1174
5154	749
6066	1529
4011	68
5671	1174
5061	47
6014	474
6014	68
6014	213
4663	214
3830	93
6227	321
5501	5
2450	577
3707	1505
5242	494
2816	1530
4887	916
2540	1530
6046	1531
3666	312
4622	367
6326	476
5468	134
1254	1509
1161	1509
657	1509
476	1509
1390	39
2758	1509
4779	1509
4464	1509
3538	39
474	1509
2620	1509
2565	1509
4778	1509
2124	1509
5117	39
5064	1509
4428	1509
1168	1509
4792	1509
4350	1509
4310	1509
1190	1509
5493	1509
5386	428
3028	428
4306	778
459	1012
2790	80
5830	1532
5276	1012
5342	1012
5447	45
6147	321
1692	1533
978	782
306	1534
3004	1534
3171	1179
5176	815
5424	815
444	400
5746	400
5988	400
114	45
5870	1535
4302	400
1109	400
2618	400
4211	400
1791	1536
1766	400
613	428
3809	473
3809	16
288	298
309	1537
2713	28
2715	16
2739	916
3230	1012
4963	916
4935	614
3192	530
5393	601
5393	916
1342	16
4800	298
5937	139
2701	16
2701	139
2022	1538
332	1539
2509	1536
4866	1536
2028	1536
146	1528
6393	1540
2596	1541
1842	1528
2658	1528
3005	1540
3460	1536
2254	1536
4951	1540
1464	29
5081	1536
6021	1536
1435	1536
4810	29
4269	1536
1451	29
5583	341
4208	1012
2232	81
2383	139
1606	828
2735	94
2089	1542
2083	647
3147	828
1938	539
5462	1543
2471	828
3464	828
2650	828
4998	16
5537	16
4818	26
6032	1191
6032	60
1388	1544
3873	149
5583	87
1121	81
4593	139
3882	1545
4212	87
3800	818
2850	476
3206	476
1362	271
2411	476
1488	476
4640	476
4135	476
5568	476
5570	271
898	271
4035	476
915	476
1777	96
